Date,Temp_Mean,Temp_Max,Temp_Min,Relative_Humidity,Dew_Point,Precipitation,Snowfall,Rainfall_Est,Snow_Depth,Solar_Level,Cloud_Amount,Wind_Speed
2020-07-07,21.891714285714286,26.722571428571428,17.21314285714286,75.97914285714286,16.77457142857143,2.368,0.0,2.368,0.0,285.02657142857146,50.379714285714286,2.556
2020-07-08,21.926,27.826285714285714,16.213428571428572,74.74799999999999,16.608571428571427,1.0694285714285714,0.0,1.0694285714285714,0.0,283.5617142857143,38.17257142857143,2.2122857142857146
2020-07-09,22.076857142857143,27.120285714285714,17.465142857142855,79.90942857142856,17.925142857142855,3.512857142857143,0.0,3.512857142857143,0.0,243.544,64.932,2.202
2020-07-10,20.978,25.65085714285714,16.851714285714284,81.73571428571428,17.29,5.485714285714286,0.0,5.485714285714286,0.028,203.06657142857142,76.762,2.523142857142857
2020-07-11,17.39428571428571,21.808,13.860000000000001,82.26685714285715,14.055428571428571,3.494285714285714,0.0,3.494285714285714,0.00028571428571428574,157.43485714285714,88.77742857142857,2.8642857142857143
2020-07-12,16.529999999999998,21.32714285714286,12.217428571428572,78.032,12.260857142857143,0.7879999999999999,0.0005714285714285715,0.7874285714285714,0.08857142857142858,237.40485714285714,61.94828571428572,2.585428571428572
2020-07-13,17.459714285714288,23.38657142857143,12.052285714285714,75.75314285714286,12.604,0.9162857142857143,0.0005714285714285715,0.9157142857142857,0.11171428571428572,266.99657142857143,50.122571428571426,2.4362857142857144
2020-07-14,18.38285714285714,23.244571428571426,13.939714285714285,78.24942857142857,14.096857142857143,4.185714285714286,0.0,4.185714285714286,0.0,211.17885714285714,70.98228571428572,2.8874285714285715
2020-07-15,19.581714285714288,24.652857142857144,14.856285714285715,75.34542857142857,14.569142857142857,3.982,0.0,3.982,0.0,240.15685714285715,67.03657142857143,3.250285714285714
2020-07-16,19.72142857142857,24.192,15.734857142857143,77.55342857142857,15.320285714285715,2.816857142857143,0.0,2.816857142857143,0.0,221.45285714285714,75.592,3.071142857142857
2020-07-17,19.585428571428572,24.86542857142857,14.689142857142857,76.99600000000001,14.813142857142859,2.1637142857142857,0.0,2.1637142857142857,0.0,279.87114285714284,50.87942857142857,2.9537142857142857
2020-07-18,19.945714285714285,25.509714285714285,15.324000000000002,81.62114285714286,16.27714285714286,4.816571428571429,0.0,4.816571428571429,0.0,205.15171428571426,66.67142857142858,2.3614285714285717
2020-07-19,18.455142857142857,23.009714285714285,15.290285714285714,86.61457142857144,15.988857142857142,9.555714285714286,0.0,9.555714285714286,0.0,135.05514285714287,89.28257142857143,3.486285714285714
2020-07-20,15.66257142857143,20.79057142857143,11.458571428571428,78.14028571428571,11.318571428571428,0.9014285714285715,0.0,0.9014285714285715,0.0,219.0037142857143,70.82114285714285,3.3522857142857143
2020-07-21,16.767142857142858,22.50657142857143,11.278571428571428,73.99257142857144,11.538857142857143,0.5765714285714285,0.0,0.5765714285714285,0.0,258.91799999999995,49.71371428571429,1.8285714285714285
2020-07-22,18.444857142857146,24.118285714285715,12.904,74.322,13.174285714285714,1.768,0.0,1.768,0.0,230.13571428571427,64.33314285714285,1.7668571428571427
2020-07-23,19.937714285714286,25.97057142857143,13.692571428571428,72.68057142857144,14.191714285714285,0.5388571428571428,0.0,0.5388571428571428,0.0,280.63742857142853,43.07114285714286,2.1714285714285713
2020-07-24,21.218,28.044,15.001428571428571,73.54142857142857,15.697999999999999,0.37028571428571433,0.0,0.37028571428571433,0.0,272.9574285714286,44.32542857142857,2.4108571428571426
2020-07-25,22.878,28.041428571428572,18.43885714285714,81.61942857142857,19.079142857142855,3.521142857142857,0.0,3.521142857142857,0.0,193.89885714285714,79.01828571428571,2.492857142857143
2020-07-26,23.582,28.67742857142857,19.197142857142858,78.43857142857142,19.075714285714284,2.775142857142857,0.0,2.775142857142857,0.0,242.26285714285717,61.335428571428565,2.781142857142857
2020-07-27,20.920285714285715,24.928571428571427,17.356857142857145,79.24257142857142,16.838,3.5820000000000003,0.0,3.5820000000000003,0.0,207.33914285714286,70.2782857142857,2.9402857142857144
2020-07-28,17.639142857142858,21.47342857142857,14.235714285714286,82.37885714285714,14.13,2.900857142857143,0.0,2.900857142857143,0.0,202.34371428571427,76.07142857142857,2.6534285714285715
2020-07-29,17.511142857142858,22.408285714285714,13.265714285714287,78.83942857142857,13.288,1.0614285714285714,0.0,1.0614285714285714,0.0,231.30542857142856,69.20142857142858,2.5182857142857142
2020-07-30,18.395142857142858,24.56714285714286,12.685428571428572,74.65257142857143,13.056857142857144,0.4714285714285714,0.0,0.4714285714285714,0.0,273.5557142857143,34.88428571428572,1.9294285714285715
2020-07-31,20.03857142857143,26.471714285714285,13.672285714285715,72.204,14.163142857142859,2.214571428571429,0.0,2.214571428571429,0.0,267.82514285714285,22.989714285714285,1.991142857142857
2020-08-01,18.430857142857143,23.40742857142857,13.992571428571429,77.26371428571429,13.841714285714286,2.660285714285714,0.0,2.660285714285714,0.0,214.5337142857143,58.94828571428572,2.3854285714285712
2020-08-02,15.468857142857141,19.672285714285714,11.502571428571429,80.52685714285714,11.781714285714287,3.4268571428571426,0.0,3.4268571428571426,0.0,162.05314285714286,78.03628571428571,2.9957142857142856
2020-08-03,14.481142857142856,19.130285714285716,10.235999999999999,77.80028571428572,10.124857142857143,1.2982857142857143,0.0,1.2982857142857143,0.0,203.77514285714287,64.04057142857143,2.382
2020-08-04,14.977428571428572,20.20885714285714,9.919142857142857,77.906,10.537428571428572,1.3231428571428572,0.0,1.3231428571428572,0.0,213.4494285714286,53.84542857142857,1.7722857142857142
2020-08-05,16.352857142857143,22.119714285714284,10.712,74.47114285714287,11.07542857142857,1.7305714285714286,0.0,1.7305714285714286,0.0,226.356,48.749428571428574,2.4134285714285713
2020-08-06,19.034857142857145,25.673714285714286,13.194857142857142,73.16314285714286,13.458571428571428,0.15114285714285713,0.0,0.15114285714285713,0.0,265.664,34.981142857142856,2.3537142857142856
2020-08-07,20.78857142857143,26.652,15.321714285714286,74.55685714285715,15.493428571428572,0.2902857142857143,0.0,0.2902857142857143,0.0,252.28685714285712,32.76542857142857,2.372
2020-08-08,20.91542857142857,26.004,16.21257142857143,78.30714285714286,16.442857142857143,1.5054285714285713,0.0,1.5054285714285713,0.0,235.61171428571427,48.175714285714285,2.2197142857142858
2020-08-09,20.84285714285714,26.650285714285715,15.555428571428573,75.85257142857144,15.799142857142858,1.5937142857142856,0.0,1.5937142857142856,0.0,222.74371428571428,59.23057142857143,2.4762857142857144
2020-08-10,20.455714285714286,24.69542857142857,16.794571428571427,79.148,16.176857142857145,3.3274285714285714,0.0,3.3274285714285714,0.0,205.91514285714285,66.22114285714285,3.193714285714286
2020-08-11,19.38942857142857,23.638285714285715,15.082571428571429,72.09171428571429,13.644571428571428,1.707142857142857,0.0,1.707142857142857,0.0,221.12942857142858,55.07142857142857,3.6417142857142855
2020-08-12,18.636,24.441714285714287,13.425714285714285,74.42914285714285,13.180285714285715,2.4651428571428573,0.0,2.4651428571428573,0.0,243.14685714285713,38.50942857142857,2.064
2020-08-13,19.453142857142858,26.29657142857143,13.367428571428572,74.17028571428571,14.014000000000001,1.2825714285714287,0.0,1.2825714285714287,0.0,264.9365714285714,26.245428571428572,2.087142857142857
2020-08-14,20.513142857142856,26.14428571428571,15.612285714285713,78.34714285714286,16.057142857142857,3.9954285714285716,0.0,3.9954285714285716,0.0,209.15914285714285,53.62771428571428,2.857142857142857
2020-08-15,19.83028571428571,24.290857142857142,15.615714285714288,77.88057142857143,15.345142857142859,7.975714285714285,0.0,7.975714285714285,0.0,210.82628571428572,56.09057142857143,3.3514285714285714
2020-08-16,17.642857142857142,21.504571428571428,14.101428571428572,81.13199999999999,14.002,3.0691428571428574,0.0,3.0691428571428574,0.0,179.94714285714284,62.93942857142857,2.636
2020-08-17,15.52057142857143,19.367428571428572,12.015142857142857,80.22057142857142,11.703999999999999,2.4817142857142858,0.0,2.4817142857142858,0.0,180.7122857142857,70.31342857142857,2.8
2020-08-18,14.266857142857143,18.80314285714286,10.252571428571429,78.9717142857143,10.263428571428571,0.9194285714285714,0.0,0.9194285714285714,0.0,180.0957142857143,69.63799999999999,2.3294285714285716
2020-08-19,15.03057142857143,20.008285714285712,10.866857142857143,79.3062857142857,11.050285714285714,2.7574285714285716,0.0,2.7574285714285716,0.0,195.13,63.36,1.9868571428571427
2020-08-20,16.059428571428572,21.975142857142856,11.02057142857143,79.35628571428572,12.008857142857144,1.564,0.0,1.564,0.0,180.98542857142857,69.03314285714285,2.0074285714285716
2020-08-21,17.68,23.544571428571427,12.751142857142858,79.47314285714286,13.589428571428572,1.6631428571428573,0.0,1.6631428571428573,0.0,204.53685714285714,57.356,2.0348571428571427
2020-08-22,17.484,22.711714285714283,13.215714285714286,82.08714285714287,13.955428571428572,2.0025714285714287,0.0,2.0025714285714287,0.0,180.20857142857145,66.29,1.9245714285714286
2020-08-23,17.091428571428573,21.792857142857144,13.339714285714285,83.79971428571427,13.951142857142857,2.6685714285714286,0.0,2.6685714285714286,0.0,165.30914285714286,72.60971428571429,1.9348571428571428
2020-08-24,17.569428571428574,22.268571428571427,13.71942857142857,84.05457142857142,14.388,3.9808571428571424,0.0,3.9808571428571424,0.0,153.4625714285714,74.67542857142857,2.4794285714285715
2020-08-25,15.172285714285714,19.30142857142857,11.724857142857143,78.51542857142857,10.987142857142857,0.7611428571428571,0.0,0.7611428571428571,0.0,172.32857142857142,72.13371428571428,2.7528571428571427
2020-08-26,13.715142857142856,18.516571428571428,9.722,80.90171428571428,10.156,3.4082857142857144,0.0,3.4082857142857144,0.0,135.22799999999998,76.55142857142857,2.3365714285714287
2020-08-27,14.470857142857144,18.81942857142857,10.856857142857143,84.62857142857143,11.52657142857143,4.016571428571428,0.0,4.016571428571428,0.0,132.37914285714288,82.09628571428571,2.4985714285714287
2020-08-28,14.402285714285714,19.135428571428573,10.505142857142857,84.414,11.55942857142857,2.8360000000000003,0.0,2.8360000000000003,0.0,135.32771428571428,80.194,1.8859999999999997
2020-08-29,13.778857142857143,17.321142857142856,11.114,85.7217142857143,11.189428571428572,5.889428571428572,0.0,5.889428571428572,0.0,115.73571428571428,90.21971428571429,3.3442857142857143
2020-08-30,12.813428571428572,18.176,8.57942857142857,78.84314285714285,8.71942857142857,0.9094285714285714,0.0,0.9094285714285714,0.0,190.63942857142857,60.82742857142857,2.440571428571429
2020-08-31,13.268857142857144,18.590857142857146,9.039428571428571,81.96,9.882857142857143,6.653428571428572,0.0,6.653428571428572,0.0,156.12057142857142,59.32742857142857,3.138857142857143
2020-09-01,14.675142857142857,19.49085714285714,10.565714285714286,78.07057142857143,10.439714285714285,3.1848571428571426,0.0,3.1848571428571426,0.0,171.1477142857143,74.908,3.466857142857143
2020-09-02,14.849142857142859,18.94514285714286,11.651714285714286,82.32542857142857,11.55,3.826,0.0,3.826,0.0,141.55828571428572,86.93628571428572,3.4988571428571427
2020-09-03,13.202857142857143,16.81942857142857,10.187142857142858,84.60085714285715,10.348857142857142,7.509428571428571,0.0,7.509428571428571,0.0,130.33171428571427,69.07942857142856,3.3874285714285715
2020-09-04,11.561428571428571,15.220857142857144,8.715714285714286,78.92028571428571,7.640285714285715,2.2688571428571427,0.0,2.2688571428571427,0.0,160.2822857142857,71.4902857142857,4.418571428571429
2020-09-05,11.479142857142856,16.056,7.703714285714286,77.56485714285714,7.177714285714286,0.7337142857142857,0.0,0.7337142857142857,0.0,169.92457142857143,58.58085714285714,3.244285714285714
2020-09-06,11.062285714285714,15.26942857142857,7.463428571428572,83.35685714285714,7.913714285714287,7.428857142857143,0.0,7.428857142857143,0.0,126.85942857142857,67.4437142857143,2.8085714285714283
2020-09-07,10.050857142857142,13.512,6.85,80.87857142857143,6.572,8.893714285714285,0.24114285714285713,8.652571428571427,0.678,118.01085714285715,90.4962857142857,5.209714285714286
2020-09-08,8.384571428571428,11.99,5.146000000000001,79.27942857142858,4.646285714285715,1.1757142857142857,0.0,1.1757142857142857,0.557142857142857,128.3042857142857,86.08742857142857,3.01
2020-09-09,8.581142857142856,13.706,4.638285714285715,79.91228571428572,4.928285714285715,0.6765714285714286,0.0008571428571428571,0.6757142857142857,0.6588571428571428,119.98285714285713,85.22114285714287,2.1728571428571426
2020-09-10,9.747142857142856,15.401142857142856,5.542285714285714,79.09485714285715,5.844285714285714,1.436,0.0,1.436,0.3117142857142857,143.718,76.58457142857144,2.826571428571429
2020-09-11,10.805142857142858,17.19857142857143,5.837142857142857,76.85057142857143,6.314857142857143,0.42228571428571426,0.0,0.42228571428571426,0.00028571428571428574,185.87,42.59742857142857,2.3574285714285717
2020-09-12,12.203999999999999,17.239142857142856,8.270857142857144,81.78342857142857,8.899142857142857,1.9394285714285713,0.0,1.9394285714285713,0.0,129.36085714285716,71.72742857142858,3.111142857142857
2020-09-13,11.407428571428571,15.006285714285715,8.567714285714287,83.35085714285714,8.396,3.578857142857143,0.0,3.578857142857143,0.0,117.4102857142857,77.64628571428571,3.8162857142857143
2020-09-14,8.505142857142857,13.612,4.0682857142857145,76.5717142857143,4.093428571428571,0.4342857142857143,0.0,0.4342857142857143,0.0,170.52885714285716,49.263714285714286,2.870857142857143
2020-09-15,8.766857142857143,13.248285714285714,5.422285714285715,84.60971428571429,6.030571428571428,2.6542857142857144,0.006857142857142857,2.6474285714285717,0.14771428571428571,92.23228571428572,85.41942857142857,2.1648571428571426
2020-09-16,9.08,12.19,5.709142857142857,78.65428571428572,4.966571428571429,1.560857142857143,0.024000000000000004,1.536857142857143,1.3428571428571427,135.948,79.23514285714286,4.003428571428572
2020-09-17,5.6568571428571435,10.565142857142856,1.1442857142857141,66.25828571428572,-0.8214285714285714,0.74,0.10914285714285714,0.6308571428571429,1.8705714285714286,179.81657142857142,50.98,3.9262857142857137
2020-09-18,5.054,10.340285714285713,0.24000000000000002,70.51514285714286,-0.6,0.13171428571428573,0.019714285714285712,0.11200000000000002,2.556285714285714,154.46657142857143,64.32085714285715,2.767142857142857
2020-09-19,6.973428571428571,13.65,1.7891428571428571,73.478,1.9382857142857144,0.7274285714285714,0.0008571428571428571,0.7265714285714285,1.676,162.09485714285714,58.940000000000005,2.0014285714285713
2020-09-20,9.850571428571428,16.948857142857143,5.234285714285714,79.12771428571428,5.862571428571428,0.2542857142857143,0.0,0.2542857142857143,0.9122857142857143,163.38771428571428,36.48714285714286,2.8877142857142855
2020-09-21,13.48542857142857,18.93942857142857,9.834857142857144,78.46857142857144,9.354857142857144,0.752,0.0,0.752,0.04857142857142857,137.338,47.60057142857143,3.9097142857142857
2020-09-22,14.069142857142857,18.859428571428573,10.277142857142858,80.2342857142857,10.287714285714285,0.6957142857142856,0.0,0.6957142857142856,0.0,114.54571428571428,69.13228571428571,3.1714285714285713
2020-09-23,12.544857142857143,17.12857142857143,8.663142857142857,81.80657142857143,9.176857142857143,0.9391428571428573,0.0,0.9391428571428573,0.0,121.22628571428572,65.82314285714286,2.568857142857143
2020-09-24,9.947142857142856,15.051142857142857,5.773428571428571,79.19657142857143,6.097428571428571,0.22285714285714286,0.0,0.22285714285714286,0.012857142857142857,117.77657142857144,72.84942857142858,2.070857142857143
2020-09-25,10.932285714285713,16.872,6.959428571428572,85.61800000000001,8.369428571428571,3.3722857142857143,0.0,3.3722857142857143,0.0,91.69228571428572,81.234,2.570857142857143
2020-09-26,14.222,19.836,10.457142857142857,86.69114285714286,11.763714285714286,2.161428571428571,0.0,2.161428571428571,0.0,122.80857142857144,69.028,2.632285714285714
2020-09-27,14.022285714285713,17.455428571428573,11.461142857142857,89.60542857142858,12.238285714285714,6.3345714285714285,0.0,6.3345714285714285,0.0,83.08057142857143,90.984,3.0537142857142854
2020-09-28,11.422857142857143,14.373142857142858,9.087428571428571,90.738,9.843428571428571,3.4451428571428573,0.0,3.4451428571428573,0.0,66.41399999999999,90.23828571428572,2.3914285714285715
2020-09-29,9.593714285714286,11.977142857142857,7.7622857142857145,90.33514285714286,7.916285714285714,5.198857142857143,0.0,5.198857142857143,0.0,75.02485714285714,95.74057142857143,2.7074285714285713
2020-09-30,7.984857142857144,10.314,6.303428571428571,90.16371428571429,6.373428571428572,3.8294285714285716,0.0,3.8294285714285716,0.0,79.61171428571429,95.50285714285714,2.920857142857143
2020-10-01,5.261142857142858,7.676285714285715,3.1385714285714283,82.31142857142858,2.245142857142857,1.7488571428571429,0.09257142857142858,1.6562857142857144,2.3497142857142856,98.96485714285714,91.606,3.8011428571428567
2020-10-02,3.2922857142857143,6.762,0.7411428571428571,81.03228571428572,0.032571428571428515,0.7914285714285714,0.08571428571428572,0.7057142857142856,5.3351428571428565,83.57342857142858,95.87542857142857,2.128
2020-10-03,2.939142857142857,6.5202857142857145,0.007714285714285718,78.78028571428571,-0.7108571428571429,0.5448571428571428,0.2608571428571429,0.2839999999999999,4.878857142857143,83.82971428571429,95.79771428571429,1.538
2020-10-04,3.3825714285714286,7.831428571428572,-0.10399999999999997,79.73314285714285,-0.13028571428571425,0.8702857142857143,0.06914285714285714,0.8011428571428572,4.287714285714285,94.01828571428571,87.54228571428571,2.325714285714286
2020-10-05,6.956285714285714,11.688285714285714,3.5874285714285716,82.52657142857143,3.917142857142857,2.9014285714285712,0.0,2.9014285714285712,2.8722857142857143,77.88371428571428,90.84428571428572,3.6417142857142855
2020-10-06,8.04257142857143,11.586,5.284285714285714,85.13342857142857,5.493142857142857,2.2022857142857144,0.2945714285714286,1.907714285714286,2.5874285714285716,74.94771428571428,86.39142857142856,3.583142857142857
2020-10-07,5.46,8.38942857142857,2.6051428571428574,84.09342857142857,2.7077142857142857,1.7577142857142858,0.026857142857142857,1.7308571428571429,4.2382857142857135,90.9497142857143,88.06228571428571,3.4094285714285713
2020-10-08,3.6197142857142857,8.066571428571429,0.033714285714285704,79.80142857142857,0.010857142857142829,0.35571428571428576,0.05742857142857142,0.2982857142857143,4.898285714285715,102.21428571428571,71.61257142857143,2.7625714285714285
2020-10-09,4.435142857142857,9.291428571428572,0.8097142857142858,85.96085714285715,2.0479999999999996,3.2939999999999996,2.2594285714285713,1.0345714285714283,6.4637142857142855,61.96857142857143,81.58285714285715,2.6488571428571426
2020-10-10,5.55,9.26142857142857,1.6331428571428572,81.7282857142857,2.326857142857143,1.0628571428571427,0.5468571428571428,0.5159999999999999,7.884285714285714,88.49142857142857,76.84971428571428,3.642857142857143
2020-10-11,3.3851428571428572,9.644857142857143,-0.8737142857142858,80.10114285714286,-0.16742857142857145,0.21428571428571427,0.11657142857142858,0.0977142857142857,8.073714285714285,120.82257142857142,45.82571428571429,3.404857142857143
2020-10-12,6.849142857142857,12.210285714285714,3.268,85.32914285714286,4.345428571428571,6.672571428571429,0.0005714285714285715,6.672,7.1259999999999994,80.62657142857142,61.378571428571426,4.182285714285714
2020-10-13,7.318857142857143,11.38857142857143,3.790857142857143,82.84885714285714,4.232285714285714,4.371142857142857,0.04028571428571429,4.330857142857143,5.85,107.38342857142857,62.30028571428572,3.666857142857143
2020-10-14,5.474571428571429,9.337428571428571,2.222,80.95542857142857,2.1091428571428574,2.285142857142857,0.054571428571428576,2.2305714285714284,5.246285714285714,101.15885714285714,70.302,2.966857142857143
2020-10-15,3.3165714285714287,6.199142857142857,0.2988571428571429,79.97914285714286,-0.050285714285714406,4.725428571428571,0.4774285714285715,4.247999999999999,9.352285714285713,58.47371428571429,95.38571428571429,3.824571428571429
2020-10-16,0.6057142857142858,3.520285714285714,-2.0957142857142856,77.316,-3.2794285714285714,1.0337142857142858,0.3231428571428572,0.7105714285714286,12.969714285714284,93.71342857142857,83.68314285714285,2.811714285714286
2020-10-17,0.8551428571428571,4.516285714285714,-1.6334285714285715,78.29514285714285,-2.8648571428571428,0.8514285714285714,0.574,0.27742857142857147,12.63742857142857,87.59971428571428,79.41428571428571,2.3894285714285712
2020-10-18,1.6288571428571428,4.094285714285714,-0.8148571428571427,81.6317142857143,-1.4757142857142858,2.8897142857142857,1.5974285714285714,1.2922857142857143,13.261142857142858,56.925714285714285,93.55028571428572,3.0891428571428574
2020-10-19,0.1708571428571428,3.2302857142857144,-2.121142857142857,82.53028571428571,-2.7174285714285715,0.6697142857142857,0.3422857142857143,0.3274285714285714,13.961714285714285,71.39828571428572,87.56142857142858,2.242
2020-10-20,-0.1662857142857143,3.765714285714286,-3.170857142857143,80.24371428571429,-3.543428571428571,0.7197142857142858,0.16285714285714287,0.5568571428571429,14.181999999999999,85.83714285714287,80.93771428571429,2.0945714285714288
2020-10-21,0.7882857142857143,4.017142857142857,-1.664857142857143,86.94371428571428,-1.3257142857142858,3.416,2.7725714285714282,0.6434285714285717,14.552285714285713,54.80542857142857,95.84771428571429,2.336
2020-10-22,0.804,4.0925714285714285,-1.604857142857143,88.88142857142857,-1.0225714285714285,0.8074285714285714,0.49828571428571433,0.30914285714285705,14.359142857142855,60.734,91.15342857142856,1.9508571428571428
2020-10-23,0.7811428571428572,3.992857142857143,-2.0931428571428574,85.338,-1.6651428571428573,3.7462857142857144,4.2054285714285715,0.0,14.392571428571427,63.51542857142857,84.81857142857143,2.8945714285714286
2020-10-24,-1.9017142857142857,1.5965714285714288,-4.940571428571429,80.25114285714285,-5.248,0.9597142857142859,0.766,0.19371428571428584,14.624571428571427,71.27514285714285,88.0277142857143,3.094
2020-10-25,-3.137142857142857,-0.14571428571428574,-5.772,76.09171428571429,-7.162285714285715,0.3182857142857143,0.3425714285714286,0.0,14.669142857142855,65.10342857142857,85.85428571428572,2.322
2020-10-26,-2.9882857142857144,-0.4751428571428572,-5.266285714285714,79.434,-6.3665714285714285,0.970857142857143,1.457142857142857,0.0,15.494571428571428,57.53371428571429,91.24571428571429,2.4197142857142855
2020-10-27,-3.531142857142857,-0.36571428571428566,-6.202857142857143,80.58314285714285,-6.6574285714285715,0.5397142857142857,0.5357142857142857,0.0040000000000000036,15.776571428571428,56.318285714285715,87.56714285714285,3.140285714285714
2020-10-28,-1.9342857142857144,0.5845714285714286,-4.369142857142857,84.18485714285714,-4.541428571428571,0.9377142857142857,1.138,0.0,15.551142857142857,53.69771428571429,92.54057142857143,3.398285714285714
2020-10-29,-5.885142857142857,-1.5665714285714287,-9.752285714285714,78.92657142857142,-9.300285714285714,0.3337142857142857,0.09371428571428571,0.24,15.468857142857141,85.06371428571428,61.89942857142857,2.8934285714285712
2020-10-30,-6.354285714285713,-0.3605714285714286,-10.388,80.61457142857144,-9.615428571428572,0.2317142857142857,0.1182857142857143,0.1134285714285714,16.566,79.82571428571428,61.482,2.603142857142857
2020-10-31,-2.444571428571429,2.2399999999999998,-6.078571428571428,86.03914285714285,-4.834285714285714,4.160571428571429,5.145428571428572,0.0,16.172,47.99142857142857,78.00485714285715,3.6679999999999997
2020-11-01,-2.313142857142857,0.87,-5.796,84.64228571428572,-4.8262857142857145,3.874,3.21,0.6640000000000001,15.907428571428571,55.226,88.546,5.419714285714286
2020-11-02,-3.8154285714285714,0.8594285714285714,-7.980857142857142,82.35914285714286,-6.767142857142857,1.27,1.398,0.0,16.959142857142854,48.995428571428576,88.99514285714285,4.27
2020-11-03,-2.478,1.465142857142857,-5.159142857142857,85.33485714285713,-4.976571428571429,1.0991428571428572,1.4182857142857144,0.0,16.479714285714284,50.264857142857146,82.73857142857143,2.86
2020-11-04,-0.03571428571428574,4.9951428571428576,-3.2694285714285716,93.55371428571429,-1.1385714285714286,0.3742857142857143,0.38742857142857146,0.0,16.36228571428571,61.55942857142857,67.58371428571428,2.5851428571428574
2020-11-05,1.9657142857142855,4.739714285714285,-0.7140000000000001,94.24057142857143,1.0025714285714287,0.686,0.6688571428571428,0.017142857142857237,15.329999999999998,61.617714285714285,67.50571428571428,3.082857142857143
2020-11-06,1.7022857142857142,5.954,-1.4637142857142855,93.606,0.5522857142857143,2.017714285714286,2.788,0.0,14.464857142857142,48.270857142857146,89.8682857142857,2.7345714285714284
2020-11-07,0.6328571428571428,4.322571428571428,-1.786,92.83028571428571,-0.6788571428571428,0.474,0.49114285714285716,0.0,12.68342857142857,51.88228571428571,85.60514285714285,2.4085714285714284
2020-11-08,3.246,8.076,-0.13171428571428576,93.69942857142857,2.0625714285714287,1.2114285714285713,1.5042857142857142,0.0,11.817142857142857,56.51914285714286,70.71628571428572,2.4225714285714286
2020-11-09,6.744857142857143,11.313142857142857,2.789142857142857,92.46457142857143,5.456,3.0865714285714287,1.3242857142857143,1.7622857142857145,11.095142857142857,45.742285714285714,67.37371428571429,3.1108571428571428
2020-11-10,2.7574285714285716,7.5440000000000005,-1.3642857142857143,86.21142857142857,0.42085714285714304,2.376857142857143,0.9,1.4768571428571429,10.878285714285715,42.51171428571429,80.54514285714285,3.188285714285714
2020-11-11,-1.1082857142857143,2.9234285714285715,-4.685714285714286,83.472,-3.951142857142857,3.1894285714285715,2.5891428571428574,0.6002857142857141,13.254571428571428,52.01257142857143,72.95800000000001,3.274
2020-11-12,-3.1925714285714286,0.09428571428571421,-5.616,87.56657142857142,-5.433714285714286,0.802,1.03,0.0,14.266285714285715,52.77542857142858,80.05885714285714,2.305428571428571
2020-11-13,-4.929428571428572,-1.9002857142857144,-8.038,86.89657142857143,-7.126857142857143,0.8765714285714286,0.5548571428571428,0.32171428571428573,13.799714285714284,42.628,86.94257142857144,2.466
2020-11-14,-4.753714285714286,0.37999999999999995,-8.466571428571427,87.95971428571428,-6.8911428571428575,0.10457142857142858,0.1437142857142857,0.0,14.851142857142856,58.91857142857143,66.51342857142856,3.042
2020-11-15,-0.9974285714285716,1.6308571428571428,-3.781428571428571,92.14971428571428,-2.3214285714285716,6.690571428571429,5.753142857142858,0.9374285714285717,15.069142857142856,14.822571428571427,95.96428571428571,4.232285714285714
2020-11-16,-5.62,-1.863142857142857,-9.055142857142858,85.59514285714286,-8.066285714285714,2.1585714285714284,1.7674285714285713,0.391142857142857,15.266571428571426,41.07828571428571,86.91514285714287,5.674571428571429
2020-11-17,-9.925714285714285,-6.774571428571428,-12.518285714285714,83.794,-12.56,0.5354285714285715,0.2868571428571428,0.24857142857142867,17.57257142857143,36.50685714285714,85.26428571428572,4.323428571428571
2020-11-18,-10.129142857142856,-4.846,-14.132,84.16371428571429,-12.717142857142857,0.6874285714285714,0.882,0.0,17.73142857142857,38.62714285714286,85.84114285714286,3.0157142857142856
2020-11-19,-2.6599999999999997,0.614857142857143,-6.515142857142857,91.17,-4.296285714285714,1.1322857142857143,1.5188571428571427,0.0,16.728285714285715,33.87685714285715,94.116,3.7119999999999997
2020-11-20,-3.174857142857143,-0.6985714285714285,-5.563714285714285,89.17485714285714,-5.134857142857143,1.0702857142857143,1.1934285714285715,0.0,16.538285714285713,31.784857142857145,90.36685714285714,3.507428571428571
2020-11-21,-7.3668571428571425,-3.189714285714286,-10.763142857142856,86.04828571428571,-9.751142857142858,0.16542857142857142,0.1722857142857143,0.0,16.65885714285714,39.233428571428576,77.682,2.930571428571428
2020-11-22,-6.301142857142857,-2.7834285714285714,-9.709428571428571,91.18257142857142,-7.897142857142857,1.1151428571428572,2.020285714285714,0.0,17.25542857142857,29.15085714285714,88.196,2.7785714285714285
2020-11-23,-9.551142857142858,-5.025428571428571,-13.396,88.81457142857144,-11.326285714285715,1.3902857142857141,1.7105714285714286,0.0,18.075714285714284,34.07371428571428,88.53028571428571,3.0154285714285716
2020-11-24,-10.835428571428572,-5.940285714285714,-14.883142857142856,88.61342857142857,-12.692,1.0202857142857142,1.2245714285714286,0.0,18.06114285714286,37.89714285714286,82.21114285714286,2.6414285714285715
2020-11-25,-5.309428571428572,-2.213142857142857,-8.557142857142857,94.486,-6.359714285714285,1.804,2.1457142857142855,0.0,18.686,25.625999999999998,94.32828571428571,2.4945714285714287
